NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05214933,1,37,40,2023,2022,0,.00000,.00000,2,.12000,.12000,44,D,.00000,.00000,30000,D,45141,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,5520,D,5426,0,5498,5282,0,0,5498,5282,5748,5748,0,0,0,0,0,0,0,0,0,0,0,0,75141,75141,49241,47441,0,0,0,0,0,0,0,0,0,0,0,0,0
05214983,1,30,30,2023,2022,0,.00000,.00000,2,.22000,.22000,34,D,.04990,.04990,105000,D,97000,D,0,D,0,D,0,D,0,D,0,D,4500,D,0,D,0,D,0,D,0,D,0,D,8996,D,29844,8777,29976,29580,8807,8717,29976,29580,15453,15453,0,0,0,0,0,0,0,0,0,0,0,0,202000,202000,176100,174300,0,0,0,0,25500,25500,176500,163144,0,0,0,0,0
05215013,1,29,0,2023,2022,0,.00000,.00000,1,.12000,.12000,19,D,.03500,.03500,31000,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1925,789,1961,1853,796,775,1961,1853,2372,2372,18000,18000,0,0,0,0,0,0,0,0,0,0,31000,31000,18050,17150,0,0,4500,4500,0,0,26500,24450,0,0,0,0,0
05215023,1,50,0,2023,2022,0,.00000,.00000,1,.22790,.22720,21,D,.05050,.05320,122000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,61,D,0,D,0,D,0,D,0,D,10336,D,17400,4717,17397,17406,4729,4691,17397,17406,9333,9333,0,0,0,0,0,0,0,0,0,0,0,0,104164,104164,98174,98212,0,0,2272,2757,2400,2400,100631,93343,0,0,0,0,0
05215033,1,42,41,2023,2022,2,.00000,.00000,2,.22000,.22000,07,D,.05500,.05500,122000,D,55000,D,0,D,0,D,0,D,0,D,24720,D,0,D,300,D,0,D,2,D,2,D,2,D,0,D,18914,8354,19046,18650,8378,8307,23046,22650,13541,13541,24720,24720,0,0,4000,4000,0,0,0,0,0,0,170500,170500,144600,142800,0,0,0,0,0,0,170500,159227,0,0,0,0,0
05215103,1,30,29,2023,2022,1,.00000,.00000,2,.22000,.22000,34,D,.05110,.05110,70000,D,42946,D,0,D,0,D,0,D,0,D,0,D,1600,D,85,D,0,D,1,D,1,D,1,D,3784,D,9061,4458,9193,8797,4493,4389,11193,10797,8640,8640,0,0,0,0,2000,2000,0,0,0,0,0,0,116622,116622,90722,88922,0,0,0,0,25500,25500,90038,82134,0,0,0,0,0
05215134,1,56,57,2023,2022,0,.00000,.00000,2,.22000,.20680,05,D,.06000,.06000,120000,D,0,D,0,D,0,D,0,D,0,D,0,D,3800,D,150,D,0,D,0,D,0,D,0,D,19344,D,11768,2780,11882,11540,2850,2641,11882,11540,9180,9180,0,0,0,0,0,0,0,0,0,0,0,0,100656,120000,93856,92300,0,0,0,0,10404,10404,96706,90312,0,0,0,0,0
05215143,1,52,43,2023,2022,2,.00000,.00000,2,.25980,.25980,07,D,.07140,.07590,23400,D,18297,D,0,D,0,D,0,D,0,D,27400,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,-2434,-313,-2186,-2928,-211,-517,1580,1400,3190,3190,27400,27400,0,0,1580,1400,920,1100,0,0,1266,1828,41697,41697,15797,13997,0,0,24000,24000,0,0,17697,14940,0,0,0,0,0
05215143,2,18,0,2023,2022,0,.00000,.00000,8,.00000,.00000,07,D,.00000,.00000,8147,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,623,623,0,0,0,0,0,0,0,0,0,0,0,0,8147,8147,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0
05215183,1,51,52,2023,2022,0,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,52000,D,52000,D,-6704,D,0,D,0,D,0,D,0,D,7100,D,6071,D,0,D,0,D,0,D,0,D,10872,D,6806,0,6878,6662,0,0,6878,6662,7956,7956,0,0,0,0,0,0,0,0,0,0,0,0,86641,86641,60741,58941,0,0,0,0,0,0,0,0,0,0,0,0,0
05215183,2,22,0,2023,2022,0,.00000,.00000,1,.12000,.22000,0,T,.00000,.00000,60140,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4823,0,4869,4733,0,0,4869,4733,4601,4601,0,0,0,0,0,0,0,0,0,0,0,0,55003,55003,42053,41153,0,0,0,0,0,0,0,0,0,0,0,0,0
05215193,1,63,65,2023,2022,0,.00000,.00000,2,.35000,.35000,07,D,.08700,.08700,551417,D,0,D,0,D,2000,D,17579,D,0,D,0,D,11500,D,1740,D,0,D,0,D,0,D,0,D,4832,D,136667,35530,136877,136247,35830,34930,136877,136247,17110,17519,0,0,0,0,0,0,0,0,0,0,0,0,568359,568359,541059,539259,0,0,0,0,0,0,557812,520931,0,0,0,0,0
05215203,1,52,0,2023,2022,0,.00000,.00000,1,.34870,.34870,10,D,.00000,.00000,292471,D,0,D,0,D,0,D,0,D,0,D,0,D,4900,D,45,D,0,D,0,D,0,D,0,D,8644,D,68099,0,68105,68087,0,0,68105,68087,13355,13764,0,0,0,0,0,0,0,0,0,0,0,0,276327,276327,269577,269525,0,0,0,0,0,0,0,0,0,0,0,0,0
05215213,1,87,0,2023,2022,0,.00000,.00000,1,.10000,.10000,10,D,.00000,.00000,0,D,0,D,0,D,21000,D,3730,D,0,D,14820,D,0,D,0,D,0,D,0,D,0,D,0,D,384,D,600,0,630,540,0,0,630,540,0,0,14820,14820,0,0,0,0,0,0,0,0,0,0,21000,21000,6300,5400,0,0,0,0,0,0,0,0,0,0,0,0,0
05215223,1,32,33,2023,2022,0,.00000,.00000,2,.12000,.12000,48,D,.00000,.00000,30849,D,77833,D,0,D,0,D,998,D,0,D,9200,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,9314,0,9386,9170,0,0,9386,9170,8314,8314,9200,9200,0,0,0,0,0,0,0,0,0,0,107540,107540,81640,79840,0,0,0,0,0,0,0,0,0,0,0,0,0
05215323,1,69,0,2023,2022,0,.00000,.00000,1,.12000,.12000,12,D,.07900,.07900,50937,D,0,D,1,D,0,D,0,D,0,D,19800,D,0,D,15,D,0,D,0,D,0,D,0,D,0,D,4107,2762,4143,4035,2791,2704,4143,4035,3897,3897,19800,19800,0,0,0,0,0,0,0,0,0,0,50938,50938,36238,35338,0,0,2288,2288,2200,2200,46450,43082,0,0,0,0,0
05215363,1,27,0,2023,2022,0,.00000,.00000,1,.12000,.12000,28,D,.03510,.03510,26442,D,0,D,0,D,0,D,0,D,0,D,9360,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1378,481,1414,1306,488,467,1414,1306,2023,2023,9360,9360,0,0,0,0,0,0,0,0,0,0,26442,26442,13492,12592,0,0,0,0,7350,7350,19092,17344,0,0,0,0,0
05215373,1,45,0,2023,2022,1,.00000,.00000,1,.07650,.00000,49,D,.14790,.00000,16553,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-28,82,0,-84,0,246,0,0,1266,1266,6000,6000,0,0,0,0,0,0,0,0,0,84,16553,16553,0,0,0,0,4000,3736,0,0,12553,11723,0,0,0,0,0
05215403,1,27,0,2023,2022,1,.00000,.00000,1,.25980,.25980,10,D,.00000,.00000,28034,D,0,D,4052,D,0,D,0,D,0,D,30000,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,-2765,0,-2554,-3186,0,0,1269,1129,2145,2145,30000,30000,0,0,1269,1129,731,871,0,0,1822,2314,32086,32086,12686,11286,0,0,0,0,0,0,0,0,0,0,0,0,0
05215403,2,39,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,29103,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1697,0,1733,1625,0,0,1733,1625,2226,2226,0,0,0,0,0,0,0,0,0,0,0,0,29103,29103,16153,15253,0,0,0,0,0,0,0,0,0,0,0,0,0
05215463,1,58,0,2023,2022,3,.00000,.00000,1,.22000,.22000,05,D,.00000,.06000,65000,D,0,D,0,D,12000,D,0,D,650,D,0,D,800,D,7700,D,0,D,0,D,0,D,1,D,1303,D,5186,107,5289,4981,161,0,6789,6481,4973,4973,0,0,0,0,1500,1500,0,0,0,0,0,0,77000,77000,57600,56200,0,0,0,0,10404,10404,66596,61505,0,0,0,0,0
05215463,3,26,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.04000,.06000,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3605,876,3641,3533,912,806,3641,3533,3443,3443,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,32050,31150,0,0,0,0,5202,5202,39798,36823,0,0,0,0,0
05215483,1,56,0,2023,2022,0,.00000,.00000,1,.12000,.12000,23,D,.06170,.06170,43000,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,24,D,0,D,0,D,0,D,0,D,0,D,3365,1236,3401,3293,1241,1226,3401,3293,3290,3290,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,30050,29150,0,0,5000,5000,0,0,38000,35157,374,350,0,0,0
05215553,1,24,27,2023,2022,3,.00000,.00000,2,.06060,.06060,15,D,.05340,.05340,0,D,29800,D,0,D,0,D,0,D,0,D,9200,D,0,D,0,D,0,D,3,D,3,D,3,D,0,D,-10579,-761,-10284,-11167,-710,-862,390,210,2280,2280,9200,9200,0,0,390,210,4095,4095,0,0,6189,7072,29800,29800,3900,2100,0,0,9500,9169,0,0,17300,15660,0,0,0,0,0
05215563,1,60,54,2023,2022,0,.00000,.00000,2,.22000,.20960,21,D,.04750,.04750,68000,D,67202,D,0,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,0,D,0,D,14700,D,14672,5150,15005,14005,4954,5543,15005,14005,10343,10343,0,0,0,0,0,0,0,0,0,0,0,0,116504,131204,108050,103504,0,0,6400,6400,4850,4850,105404,110079,0,0,0,0,0
05215613,1,67,65,2023,2022,0,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,24653,D,26000,D,0,D,0,D,22979,D,0,D,0,D,900,D,512,D,0,D,0,D,0,D,0,D,3464,D,4231,0,4303,4087,0,0,4303,4087,3875,3875,0,0,0,0,0,0,0,0,0,0,0,0,67986,67986,39286,37486,0,0,0,0,0,0,0,0,0,0,0,0,0
05215613,2,44,0,2023,2022,0,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,26572,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1393,0,1429,1321,0,0,1429,1321,2033,2033,0,0,0,0,0,0,0,0,0,0,0,0,26572,26572,13622,12722,0,0,0,0,0,0,0,0,0,0,0,0,0
05215693,1,24,0,2023,2022,1,.00000,.00000,1,.12000,.12000,11,D,.05750,.05750,45347,D,0,D,0,D,0,D,0,D,0,D,6000,D,1600,D,640,D,0,D,0,D,0,D,0,D,3600,D,2265,1330,2321,2153,1359,1271,2821,2653,3469,3469,6000,6000,0,0,500,500,0,0,0,0,0,0,45347,45347,25947,24547,0,0,5700,5700,5400,5400,34247,31249,0,0,0,0,0
05215743,1,28,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,37,D,-.0038,-.0038,6400,D,0,D,0,D,0,D,0,D,0,D,8160,D,0,D,84,D,0,D,0,D,0,D,0,D,4800,D,-490,-65,-490,-490,-64,-67,0,0,490,490,8160,8160,0,0,0,0,0,0,0,0,490,490,6208,6208,0,0,0,0,1000,1000,6350,6350,0,0,0,0,0,0,0
05215753,1,61,0,2023,2022,1,.00000,.00000,1,-.0765,-.0765,38,D,-.0069,-.0069,2400,D,0,D,0,D,2403,D,13200,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,0,D,0,D,-184,-17,-184,-184,-17,-17,0,0,184,184,0,0,0,0,0,0,0,0,0,0,184,184,7182,7182,0,0,0,0,0,0,3907,3907,3275,2800,0,0,0,0,0
05215793,1,47,48,2023,2022,2,.00000,.00000,2,.22000,.22000,50,D,.05360,.05360,44445,D,80000,D,0,D,0,D,0,D,0,D,0,D,6100,D,982,D,0,D,0,D,1,D,1,D,11892,D,10289,4625,10421,10025,4658,4558,12921,12525,9520,9520,0,0,0,0,2500,2500,0,0,0,0,0,0,124475,124475,98575,96775,0,0,2800,2800,2055,3682,119620,109763,0,0,0,0,0
05215803,1,41,0,2023,2022,2,.00000,.00000,1,.00000,.00000,05,D,.03010,.03010,19000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,96,D,0,D,0,D,1,D,1,D,0,D,-5354,-352,-5233,-5597,-331,-395,0,0,1454,1454,0,0,0,0,0,0,1500,1600,0,0,3733,3997,19000,19000,0,0,0,0,0,0,10404,10404,8596,7340,0,0,0,0,0
05215823,1,65,56,2023,2022,0,.00000,.00000,2,.12000,.12000,02,D,.00000,.00000,62000,D,42000,D,0,D,0,D,0,D,0,D,0,D,3500,D,3000,D,0,D,0,D,0,D,0,D,8232,D,9509,0,9581,9365,0,0,9581,9365,7956,7956,0,0,0,0,0,0,0,0,0,0,0,0,110568,110568,83268,81468,0,0,0,0,0,0,0,0,0,0,0,0,0
05215843,1,81,0,2023,2022,0,.00000,.00000,1,.15000,.15000,0,T,.00000,.00000,0,D,0,D,0,D,18700,D,20472,D,0,D,0,D,70,D,0,D,0,D,0,D,0,D,0,D,0,D,567,0,597,507,0,0,597,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20668,20668,5968,5068,0,0,0,0,0,0,0,0,0,0,0,0,0
05215853,1,87,82,2023,2022,0,.00000,.00000,2,.10000,.10000,0,T,.00000,.00000,26000,D,10749,D,0,D,0,D,0,D,0,D,0,D,0,D,570,D,0,D,0,D,0,D,0,D,480,D,545,0,605,425,0,0,605,425,2811,2811,0,0,0,0,0,0,0,0,0,0,0,0,34749,34749,6049,4249,0,0,0,0,0,0,0,0,0,0,0,0,0
05215883,1,72,0,2023,2022,1,.00000,.00000,1,.00000,.00000,11,D,.00000,.00000,0,D,0,D,0,D,724,D,16151,D,0,D,23376,D,0,D,487,D,0,D,0,D,0,D,0,D,4104,D,0,0,0,0,0,0,0,0,0,0,23376,23376,0,0,0,0,0,0,0,0,0,0,724,724,0,0,0,0,5700,5700,6700,6700,0,0,0,0,0,0,0
05215913,1,68,0,2023,2022,0,.00000,.00000,1,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,0,D,26759,D,0,D,7860,D,0,D,110,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,7860,7860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0
05215953,1,32,0,2023,2022,0,.00000,.00000,1,.22620,.22620,47,D,.05750,.05750,108000,D,0,D,0,D,0,D,0,D,0,D,0,D,1400,D,134,D,0,D,0,D,0,D,0,D,12136,D,15249,5106,15248,15253,5113,5091,15248,15253,8262,8262,0,0,0,0,0,0,0,0,0,0,0,0,95864,95864,89217,89239,0,0,930,930,8000,8000,93400,87163,0,0,0,0,0
05215953,2,32,0,2023,2022,0,.00000,.00000,1,.22000,.22000,47,D,.05750,.05750,75000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,9202,3523,9268,9070,3542,3487,9268,9070,5738,5738,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,62050,61150,0,0,930,930,8000,8000,66070,61111,0,0,0,0,0
05215963,1,62,59,2023,2022,0,.00000,.00000,2,.37000,.37000,22,D,.04300,.04300,376382,D,329738,D,0,D,0,D,0,D,0,D,0,D,8000,D,459,D,0,D,0,D,0,D,0,D,272,D,186270,29819,186492,185826,29832,29793,186492,185826,28467,29285,0,0,0,0,0,0,0,0,0,0,0,0,706828,706828,680928,679128,0,0,8800,8800,0,0,690028,643295,0,0,0,0,0
05215993,1,64,0,2023,2022,0,.00000,.00000,1,-.0765,.02350,19,D,.01470,.03120,0,D,0,D,0,D,13072,D,0,D,0,D,0,D,600,D,0,D,0,D,0,D,0,D,0,D,0,D,8,163,12,0,168,153,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13072,13072,122,0,0,0,4500,4500,0,0,8572,7708,0,0,0,0,0
05216013,1,42,37,2023,2022,0,.00000,.00000,2,.12000,.12000,05,D,.06000,.06000,67850,D,38500,D,0,D,0,D,0,D,0,D,20952,D,0,D,196,D,0,D,0,D,0,D,0,D,0,D,8937,2560,9009,8793,2687,2305,9009,8793,8136,8136,20952,20952,0,0,0,0,0,0,0,0,0,0,104400,104400,78500,76700,0,0,0,0,10404,10404,93996,87093,0,0,0,0,0
05216023,1,78,80,2023,2022,2,.00000,.00000,2,.00000,.00000,17,D,.00000,.00000,0,D,0,D,0,D,800,D,28309,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,800,0,0,0,0,9000,8405,9400,9400,0,0,449,477,0,0,0
05216033,1,38,0,2023,2022,2,.00000,.00000,1,-.4000,-.4000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05216053,1,66,59,2023,2022,0,.00000,.00000,2,.15000,.15000,10,D,.00000,.00000,0,D,32000,D,0,D,0,D,19283,D,0,D,0,D,4100,D,0,D,0,D,0,D,0,D,0,D,4800,D,892,0,952,772,0,0,952,772,2448,2448,0,0,0,0,0,0,0,0,0,0,0,0,36821,36821,9521,7721,0,0,0,0,0,0,0,0,0,0,0,0,0
05216073,1,66,62,2023,2022,1,.00000,.00000,2,.18500,.18500,0,T,.00000,.00000,9600,D,23040,D,0,D,0,D,25091,D,0,D,0,D,3400,D,297,D,0,D,0,D,0,D,0,D,960,D,675,0,735,555,0,0,1235,1055,2497,2497,0,0,0,0,500,500,0,0,0,0,0,0,39648,39648,12348,10548,0,0,0,0,0,0,0,0,0,0,0,0,0
05216083,1,50,52,2023,2022,2,.00000,.00000,2,.24000,.24000,06,D,.04750,.04500,60000,D,160000,D,0,D,0,D,0,D,0,D,0,D,3000,D,188,D,0,D,0,D,0,D,0,D,12972,D,32727,7310,32871,32439,7280,7370,33871,33439,16024,16433,0,0,0,0,1000,1000,0,0,0,0,0,0,218400,218400,192500,190700,0,0,0,0,0,0,192500,178092,0,0,0,0,0
05216083,2,19,0,2023,2022,0,.00000,.00000,8,.10000,.10000,06,D,.04400,.04400,15470,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,222,98,252,162,111,71,252,162,1183,1183,0,0,0,0,0,0,0,0,0,0,0,0,15470,15470,2520,1620,0,0,0,0,0,0,2520,1513,0,0,0,0,0
05216153,1,56,56,2023,2022,2,.00000,.00000,2,.22000,.22000,28,D,.06840,.06840,112000,D,0,D,0,D,0,D,21779,D,0,D,0,D,3700,D,14,D,0,D,0,D,0,D,0,D,6812,D,11489,4352,11621,11225,4421,4215,12621,12225,8568,8568,0,0,0,0,1000,1000,0,0,0,0,0,0,123112,123112,97212,95412,0,0,0,0,14700,14700,101007,93357,0,0,0,0,0
05216193,1,72,64,2023,2022,0,.00000,.00000,2,.22000,.22000,0,T,.00000,.00000,2300,D,32000,D,60000,D,14400,D,29579,D,0,D,0,D,4180,D,0,D,0,D,0,D,0,D,0,D,7324,D,29291,0,29423,29027,0,0,29423,29027,2624,2624,0,0,0,0,0,0,0,0,0,0,0,0,200886,200886,173586,171786,0,0,0,0,0,0,0,0,0,0,0,0,0
05216233,1,41,41,2023,2022,2,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,50500,D,50000,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,1,D,2,D,2,D,2100,D,4469,0,4541,4325,0,0,8541,8325,7688,7688,0,0,0,0,4000,4000,0,0,0,0,0,0,100500,100500,74600,72800,0,0,0,0,0,0,0,0,0,0,0,0,0
05216243,1,64,64,2023,2022,0,.00000,.00000,2,.22000,.22000,10,D,.00000,.00000,86402,D,0,D,0,D,24131,D,13770,D,0,D,0,D,3600,D,968,D,0,D,0,D,0,D,0,D,15600,D,12296,0,12428,12032,0,0,12428,12032,6610,6610,0,0,0,0,0,0,0,0,0,0,0,0,122238,122238,96338,94538,0,0,0,0,0,0,0,0,0,0,0,0,0
05216253,1,79,0,2023,2022,0,.00000,.00000,1,.22200,.22200,01,D,.03810,.03890,27000,D,0,D,0,D,0,D,23615,D,0,D,0,D,850,D,0,D,0,D,0,D,0,D,0,D,4508,D,2198,837,2234,2126,840,830,2234,2126,2066,2066,0,0,0,0,0,0,0,0,0,0,0,0,35031,35031,20331,19431,0,0,1500,1500,2963,3000,17608,16305,0,0,0,0,0
05216273,1,28,0,2023,2022,0,.00000,.00000,1,.22000,.22000,14,D,.04950,.04950,100000,D,0,D,0,D,0,D,0,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,14702,4779,14768,14570,4780,4776,14768,14570,7650,7650,7200,7200,0,0,0,0,0,0,0,0,0,0,100000,100000,87050,86150,0,0,2425,2265,0,0,97575,91124,0,0,0,0,0
05216313,1,52,0,2023,2022,1,.00000,.00000,1,.10000,.12000,0,T,.00000,.00000,29000,D,0,D,0,D,0,D,0,D,0,D,0,D,700,D,0,D,0,D,0,D,0,D,0,D,4996,D,1054,0,1109,945,0,0,1609,1445,2219,2219,0,0,0,0,500,500,0,0,0,0,0,0,35250,35250,15850,14450,0,0,0,0,0,0,0,0,0,0,0,0,0
05216333,1,36,0,2023,2022,0,.00000,.00000,1,.22000,.22000,0,T,.00000,.00000,85000,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,0,D,0,D,8572,D,11311,0,11331,11270,0,0,11331,11270,6503,6503,0,0,0,0,0,0,0,0,0,0,0,0,76428,85000,71428,71150,0,0,0,0,0,0,0,0,0,0,0,0,0
05216353,1,42,0,2023,2022,3,.00000,.00000,1,-.5500,-.1500,44,D,.00000,.00000,16000,D,0,D,0,D,0,D,0,D,0,D,0,D,780,D,786,D,0,D,2,D,2,D,2,D,2120,D,-8268,0,-8189,-8425,0,0,0,0,1224,1224,0,0,0,0,0,0,2025,2025,0,0,6164,6400,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05216423,1,65,0,2023,2022,0,.00000,.00000,1,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,0,D,7991,D,0,D,2976,D,0,D,276,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,2976,2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0
05216473,1,59,0,2023,2022,0,.00000,.00000,1,.24000,.24000,14,D,.04950,.04950,160000,D,0,D,0,D,0,D,0,D,0,D,0,D,18329,D,608,D,0,D,0,D,0,D,0,D,1800,D,29056,6525,29128,28912,6534,6509,29128,28912,11434,11843,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,147050,146150,0,0,2425,2265,0,0,157575,147157,916,856,0,0,0
05216483,1,48,49,2023,2022,1,.00000,.00000,2,.35000,.35000,05,D,.09300,.09300,258946,D,292471,D,27779,D,0,D,0,D,0,D,0,D,10000,D,75,D,1000,D,1,D,1,D,1,D,17164,D,141576,46205,141638,141451,46423,45768,140801,140613,26224,27042,0,0,0,0,0,0,0,0,200,200,0,0,562271,579435,552271,551735,0,0,0,0,10404,10404,569031,530721,0,0,0,0,0
05216513,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,18000,D,0,D,0,D,40,D,75,D,0,D,0,D,0,D,0,D,400,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05216523,1,48,0,2023,2022,3,.00000,.00000,1,.27980,.12000,0,T,.00000,.00000,44968,D,0,D,300,D,0,D,0,D,0,D,0,D,1800,D,75,D,0,D,1,D,1,D,1,D,0,D,-314,0,-189,-565,0,0,2811,2643,3440,3440,0,0,0,0,2811,2643,189,357,0,0,0,208,45268,45268,25868,24468,0,0,0,0,0,0,0,0,0,0,0,0,0
05216573,1,74,0,2023,2022,0,.00000,.00000,1,.00000,.00000,47,D,.00000,.00000,0,D,0,D,0,D,0,D,15179,D,0,D,2772,D,0,D,70,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,2772,2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05216603,1,54,0,2023,2022,0,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,35791,D,0,D,0,D,0,D,0,D,0,D,0,D,100,D,428,D,0,D,0,D,0,D,0,D,2908,D,2499,0,2535,2427,0,0,2535,2427,2738,2738,0,0,0,0,0,0,0,0,0,0,0,0,35791,35791,22841,21941,0,0,0,0,0,0,0,0,0,0,0,0,0
05216613,1,59,54,2023,2022,0,.00000,.00000,2,.22000,.22000,23,D,.04250,.04250,54560,D,94000,D,0,D,11300,D,0,D,0,D,0,D,4300,D,291,D,0,D,0,D,0,D,0,D,3044,D,18203,5901,18335,17939,5911,5881,18335,17939,11365,11365,0,0,0,0,0,0,0,0,0,0,0,0,149085,149085,123185,121385,0,0,10000,10000,0,0,139085,129228,0,0,0,0,0
05216613,2,26,0,2023,2022,0,.00000,.00000,1,.22000,.22000,23,D,.04250,.04250,92000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,11512,3416,11578,11380,3421,3406,11578,11380,7038,7038,0,0,0,0,0,0,0,0,0,0,0,0,85500,85500,72550,71650,0,0,5000,5000,0,0,80500,74847,0,0,0,0,0
