NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05236024,2,19,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.02930,.02930,26447,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1342,122,1414,1306,151,107,1414,1306,2023,2023,0,0,0,0,0,0,0,0,0,0,0,0,26447,26447,13497,12597,0,0,0,0,5202,5202,21245,19496,0,0,0,0,0
05236054,1,33,0,2023,2022,0,.00000,.00000,1,.12000,.12000,34,D,.04990,.04990,54000,D,0,D,0,D,0,D,0,D,0,D,4400,D,0,D,80,D,0,D,0,D,0,D,0,D,0,D,4314,1889,4386,4278,1919,1874,4386,4278,4131,4131,4400,4400,0,0,0,0,0,0,0,0,0,0,51216,51216,38266,37366,0,0,0,0,12750,12750,38466,35080,0,0,0,0,0
05236064,1,54,57,2023,2022,3,.00000,.00000,2,.24000,.24000,31,D,.06370,.06370,80000,D,253001,D,0,D,0,D,0,D,0,D,0,D,12000,D,235,D,0,D,2,D,3,D,3,D,30116,D,51963,15785,51963,51963,15995,15679,57963,57963,18903,19312,0,0,0,0,6000,6000,0,0,0,0,0,0,302885,302885,292885,292885,0,0,6500,6500,0,0,314501,293277,0,0,0,0,0
05236064,2,27,0,2023,2022,0,.00000,.00000,1,.12000,.12000,31,D,.03500,.03500,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2969,649,3041,2933,683,632,3041,2933,3060,3060,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,27050,26150,0,0,1000,1000,0,0,39000,36355,0,0,0,0,0
05236074,1,39,40,2023,2022,2,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,60000,D,34000,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,2,D,2,D,2,D,8100,D,3329,0,3473,3257,0,0,7473,7257,7191,7191,0,0,0,0,4000,4000,0,0,0,0,0,0,91600,91600,65700,63900,0,0,0,0,0,0,0,0,0,0,0,0,0
05236084,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,4000,D,13979,D,0,D,0,D,1570,D,25,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05236144,1,70,0,2023,2022,1,.00000,.00000,1,.00000,.00000,39,D,.00000,.00000,0,D,0,D,0,D,0,D,25307,D,0,D,0,D,2200,D,810,D,0,D,0,D,0,D,0,D,1800,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05236164,1,38,0,2023,2022,0,.00000,.00000,1,.12000,.12000,07,D,.04560,.05020,52000,D,0,D,0,D,0,D,0,D,0,D,14796,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4409,2145,4481,4373,2162,2137,4481,4373,3978,3978,14796,14796,0,0,0,0,0,0,0,0,0,0,52000,52000,39050,38150,0,0,0,0,0,0,52000,48562,0,0,0,0,0
05236164,2,21,0,2023,2022,0,.00000,.00000,8,.12000,.12000,07,D,.08970,.09000,41600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3161,1423,3233,3125,1527,1371,3233,3125,3182,3182,0,0,0,0,0,0,0,0,0,0,0,0,41600,41600,28650,27750,0,0,3400,6150,0,0,38200,32699,0,0,0,0,0
05236164,3,18,0,2023,2022,0,.00000,.00000,8,.12000,.12000,07,D,.10550,.08950,35360,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2412,861,2484,2376,967,807,2484,2376,2705,2705,0,0,0,0,0,0,0,0,0,0,0,0,35360,35360,22410,21510,0,0,9640,11978,0,0,25720,21044,0,0,0,0,0
05236164,4,16,0,2023,2022,0,.00000,.00000,8,.00000,.00000,07,D,.00000,.00000,7800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,597,597,0,0,0,0,0,0,0,0,0,0,0,0,7800,7800,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0
05236184,1,47,48,2023,2022,0,.00000,.00000,2,.12000,.12000,05,D,.02000,.02000,40924,D,12199,D,0,D,0,D,0,D,0,D,13500,D,0,D,423,D,0,D,0,D,0,D,0,D,0,D,2712,214,2856,2640,252,195,2856,2640,4064,4064,13500,13500,0,0,0,0,0,0,0,0,0,0,53123,53123,27223,25423,0,0,0,0,10404,10404,42719,39207,0,0,0,0,0
05236194,1,50,0,2023,2022,0,.00000,.00000,1,.22000,.22000,11,D,.05750,.05750,98000,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,3944,D,13077,4412,13209,13011,4454,4391,13209,13011,7497,7497,0,0,0,0,0,0,0,0,0,0,0,0,92912,92912,79962,79062,0,0,2700,2700,5400,5400,84812,78669,0,0,0,0,0
05236214,1,20,0,2023,2022,3,.00000,.00000,1,.27980,.27980,05,D,.00000,.00000,36000,D,0,D,0,D,0,D,0,D,12000,D,23100,D,0,D,70,D,0,D,0,D,0,D,1,D,0,D,-1438,0,-998,-1658,0,0,1699,1531,2754,2754,23100,23100,0,0,1500,1500,0,0,0,0,1197,1689,36000,36000,16600,15200,0,0,0,0,10404,10404,25596,23216,0,0,0,0,0
05236264,1,73,0,2023,2022,0,.00000,.00000,1,.00000,.00000,07,D,.00000,.00000,0,D,0,D,0,D,0,D,24827,D,0,D,0,D,12000,D,851,D,0,D,0,D,0,D,0,D,1860,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,0,300,300,0,0,0
05236314,1,35,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,25167,D,0,D,0,D,0,D,0,D,0,D,21600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1189,0,1261,1153,0,0,1261,1153,1925,1925,21600,21600,0,0,0,0,0,0,0,0,0,0,25167,25167,12217,11317,0,0,0,0,0,0,0,0,0,0,0,0,0
05236374,1,57,55,2023,2022,0,.00000,.00000,2,.12000,.12000,28,D,.06840,.06840,50000,D,43588,D,0,D,0,D,0,D,0,D,0,D,4500,D,21,D,0,D,0,D,0,D,0,D,1484,D,7568,3063,7712,7496,3200,2994,7712,7496,7159,7159,0,0,0,0,0,0,0,0,0,0,0,0,93588,93588,67688,65888,0,0,0,0,14700,14700,78888,72700,0,0,0,0,0
05236374,2,21,0,2023,2022,0,.00000,.00000,1,.12000,.12000,28,D,.05010,.06840,43364,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3372,1297,3444,3336,1365,1263,3444,3336,3317,3317,0,0,0,0,0,0,0,0,0,0,0,0,43364,43364,30414,29514,0,0,0,0,7350,7350,36014,33147,0,0,0,0,0
05236484,1,65,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.06000,.06000,52000,D,0,D,0,D,0,D,0,D,0,D,9780,D,0,D,103,D,0,D,0,D,0,D,0,D,0,D,4199,1058,4271,4163,1192,991,4271,4163,3978,3978,9780,9780,0,0,0,0,0,0,0,0,0,0,52000,52000,37300,36400,0,0,0,0,5202,5202,46798,43360,0,0,0,0,0
05236494,1,65,61,2023,2022,2,.00000,.00000,2,.00000,.00000,34,D,.04990,.04990,0,D,0,D,0,D,35474,D,0,D,0,D,0,D,12000,D,1214,D,0,D,0,D,0,D,0,D,3052,D,0,438,0,0,498,408,817,637,0,0,0,0,0,0,817,637,0,0,0,0,0,0,35474,35474,8174,6374,0,0,0,0,25500,25500,9974,7629,0,0,0,0,0
05236534,1,68,0,2023,2022,0,.00000,.00000,1,.22000,.22000,28,D,.06840,.06840,6626,D,0,D,8000,D,39600,D,17676,D,0,D,13800,D,0,D,65,D,0,D,0,D,0,D,0,D,960,D,5836,1405,5968,5770,1479,1368,5968,5770,507,507,13800,13800,0,0,0,0,0,0,0,0,0,0,61751,61751,47051,46151,0,0,0,0,9050,9050,37676,34587,0,0,0,0,0
05236544,1,87,82,2023,2022,2,.00000,.00000,2,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,47974,D,0,D,0,D,8000,D,35,D,0,D,0,D,0,D,0,D,360,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05236644,1,73,73,2023,2022,2,.00000,.00000,2,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,707,D,26038,D,0,D,0,D,350,D,555,D,0,D,0,D,0,D,0,D,1440,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05236654,1,66,64,2023,2022,0,.00000,.00000,2,.12000,.12000,12,D,.07600,.07600,45000,D,35000,D,0,D,0,D,0,D,0,D,0,D,5000,D,254,D,0,D,0,D,0,D,0,D,400,D,4185,3154,4329,4113,3241,3111,4329,4113,6120,6120,0,0,0,0,0,0,0,0,0,0,0,0,66800,66800,39500,37700,0,0,3432,3432,4400,4400,58968,54551,0,0,0,0,0
05236674,1,60,0,2023,2022,0,.00000,.00000,1,.12000,.12000,02,D,.00000,.00000,52580,D,0,D,0,D,0,D,0,D,0,D,0,D,2800,D,3000,D,0,D,0,D,0,D,0,D,1200,D,4478,0,4550,4442,0,0,4550,4442,4022,4022,0,0,0,0,0,0,0,0,0,0,0,0,52580,52580,39630,38730,0,0,0,0,0,0,0,0,0,0,0,0,0
05236704,1,42,45,2023,2022,2,.00000,.00000,2,.00000,.11910,33,D,.00000,.03330,7400,D,17103,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,-9090,-3617,-7670,-9800,-4488,-3182,2494,0,1874,1874,12000,12000,0,0,2494,0,1506,3200,0,0,6164,6600,24503,24503,24206,0,0,0,2000,2000,16050,16050,6453,4833,0,0,0,0,0
05236704,2,21,0,2023,2022,0,.00000,.00000,1,.10000,.10000,33,D,.08540,.08540,16351,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,280,228,340,250,281,202,340,250,1251,1251,0,0,0,0,0,0,0,0,0,0,0,0,16351,16351,3401,2501,0,0,0,0,8000,8000,8351,7270,0,0,0,0,0
