NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05287573,1,30,0,2023,2022,0,.00000,.00000,1,.22000,.22000,44,D,.00000,.00000,80000,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,8,D,0,D,0,D,0,D,0,D,7020,D,6817,0,6965,6767,0,0,6965,6767,6120,6120,0,0,0,0,0,0,0,0,0,0,0,0,64533,64533,51583,50683,0,0,0,0,0,0,0,0,0,0,0,0,0
05287613,1,74,0,2023,2022,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,830,D,33791,D,0,D,0,D,3000,D,83,D,0,D,0,D,0,D,0,D,1000,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05287613,3,74,0,2023,2022,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,830,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05287683,1,38,40,2023,2022,4,.00000,.00000,2,-.1500,-.1500,36,D,.00000,.00000,0,D,20000,D,0,D,0,D,0,D,0,D,11700,D,0,D,0,D,0,D,1,D,4,D,4,D,0,D,-9928,0,-9560,-10051,0,0,0,0,1530,1530,11700,11700,0,0,0,0,2625,2625,0,0,6935,7426,20000,20000,0,0,0,0,14400,14400,0,0,5600,4278,0,0,0,0,0
05287713,1,54,55,2023,2022,2,.00000,.00000,2,.22000,.22000,22,D,.04300,.04300,61000,D,89000,D,0,D,0,D,0,D,0,D,0,D,5600,D,29,D,0,D,0,D,0,D,0,D,3892,D,15600,5132,15897,15501,5182,5115,16897,16501,11475,11475,0,0,0,0,1000,1000,0,0,0,0,0,0,142549,142549,116649,114849,0,0,10800,10800,0,0,123749,114324,0,0,0,0,0
05287713,2,23,0,2023,2022,0,.00000,.00000,8,.10000,.10000,22,D,.04590,.04620,17761,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,414,585,481,391,600,580,481,391,1359,1359,0,0,0,0,0,0,0,0,0,0,0,0,17761,17761,4811,3911,0,0,4400,4400,0,0,10644,9469,0,0,0,0,0
05287753,1,35,0,2023,2022,0,.00000,.00000,1,.10000,.12000,19,D,.03500,.03500,23867,D,0,D,0,D,0,D,0,D,0,D,0,D,890,D,0,D,0,D,0,D,0,D,0,D,0,D,1027,530,1105,1002,546,525,1105,1002,1826,1826,0,0,0,0,0,0,0,0,0,0,0,0,23867,23867,10917,10017,0,0,4500,4500,0,0,19367,17789,0,0,0,0,0
05287753,2,35,0,2023,2022,0,.00000,.00000,1,.22000,.22000,19,D,.04250,.04250,72284,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8522,2372,8670,8472,2408,2361,8670,8472,5530,5530,0,0,0,0,0,0,0,0,0,0,0,0,72284,72284,59334,58434,0,0,4500,4500,0,0,67784,63005,0,0,0,0,0
05287773,1,76,70,2023,2022,0,.00000,.00000,2,.22200,.22200,14,D,.04950,.04950,41000,D,3000,D,0,D,0,D,53493,D,0,D,0,D,11000,D,315,D,0,D,0,D,0,D,0,D,4000,D,3210,528,3372,3156,554,519,3372,3156,3366,3366,0,0,0,0,0,0,0,0,0,0,0,0,60221,60221,31521,29721,0,0,6850,6529,0,0,30386,28245,550,514,0,0,0
05287783,1,27,27,2023,2022,1,.00000,.00000,2,.25980,.25980,10,D,.00000,.00000,41535,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,38,D,0,D,1,D,1,D,1,D,0,D,-2285,0,-1729,-2470,0,0,1564,1384,3177,3177,18000,18000,0,0,1564,1384,437,617,0,0,1292,1853,41535,41535,15635,13835,0,0,0,0,0,0,0,0,0,0,0,0,0
05287783,2,19,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,30337,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,0,1881,1773,0,0,1881,1773,2321,2321,0,0,0,0,0,0,0,0,0,0,0,0,30337,30337,17387,16487,0,0,0,0,0,0,0,0,0,0,0,0,0
05287803,1,21,0,2023,2022,2,.00000,.00000,1,.07650,.07650,0,T,.00000,.00000,15102,D,0,D,0,D,0,D,0,D,0,D,0,D,3600,D,0,D,0,D,0,D,0,D,0,D,0,D,-172,0,-105,-195,0,0,0,0,1155,1155,0,0,0,0,0,0,0,0,0,0,105,195,15102,15102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05287803,3,23,0,2023,2022,0,.00000,.00000,8,.00000,.00000,0,T,.00000,.00000,8437,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,645,645,0,0,0,0,0,0,0,0,0,0,0,0,8437,8437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05287833,1,44,44,2023,2022,0,.00000,.00000,2,.32000,.32000,17,D,.05700,.05700,80000,D,308789,D,0,D,0,D,0,D,0,D,0,D,7300,D,32988,D,0,D,0,D,0,D,0,D,26620,D,73157,17127,73157,73157,17176,17111,73157,73157,19711,20121,0,0,0,0,0,0,0,0,0,0,0,0,362169,362169,352169,352169,0,0,4500,4202,8000,8000,317381,296397,0,0,0,0,0
05287873,1,42,0,2023,2022,2,.00000,.00000,1,-.3400,-.3400,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,8,D,0,D,0,D,1,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,16800,16800,0,0,0,0,0,0,0,0,0,0,5700,5700,0,0,0,0,0,0,19125,19125,0,0,0,0,0,0,0
05287873,2,20,0,2023,2022,0,.00000,.00000,8,.00000,.10000,34,D,.00000,.04990,13015,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,3,7,0,13,0,7,0,996,996,0,0,0,0,0,0,0,0,0,0,0,0,13015,13015,65,0,0,0,0,0,12750,12750,265,0,0,0,0,0,0
05287893,1,39,0,2023,2022,0,.00000,.00000,1,.22000,.22000,48,D,.00000,.00000,77000,D,0,D,0,D,0,D,0,D,0,D,0,D,3400,D,0,D,0,D,0,D,0,D,0,D,8224,D,9572,0,9720,9522,0,0,9720,9522,5891,5891,0,0,0,0,0,0,0,0,0,0,0,0,77055,77055,64105,63205,0,0,0,0,0,0,0,0,0,0,0,0,0
05287923,1,53,0,2023,2022,2,.00000,.00000,1,.25980,.27980,0,T,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,5700,D,0,D,60,D,0,D,0,D,1,D,1,D,600,D,-2766,0,-2278,-2929,0,0,1579,1420,2678,2678,0,0,0,0,1579,1420,921,1080,0,0,1357,1849,35000,35000,15600,14200,0,0,0,0,0,0,0,0,0,0,0,0,0
05287923,2,21,0,2023,2022,0,.00000,.00000,8,.10000,.10000,0,T,.00000,.00000,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,138,0,205,115,0,0,205,115,1148,1148,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,2050,1150,0,0,0,0,0,0,0,0,0,0,0,0,0
05287943,1,64,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,26,D,.00000,.00000,0,D,0,D,0,D,163,D,8063,D,0,D,11580,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,11580,11580,0,0,0,0,0,0,0,0,0,0,163,163,0,0,0,0,0,0,12950,12934,0,0,0,0,0,0,0
05287943,2,63,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,26,D,.00000,.00000,0,D,0,D,0,D,163,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,0,0,0,0,0,0,12950,12934,0,0,0,0,0,0,0
05287953,1,22,0,2023,2022,0,.00000,.00000,1,.35000,.35000,37,D,.04750,.04750,283259,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,65,D,0,D,0,D,0,D,0,D,0,D,68083,12883,68319,68004,12911,12873,68319,68004,13221,13630,10800,10800,0,0,0,0,0,0,0,0,0,0,283139,283139,270189,269289,0,0,1000,1000,6350,6350,275789,257069,0,0,0,0,0
05287993,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,23099,D,0,D,0,D,1500,D,28,D,0,D,0,D,0,D,0,D,2112,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05288103,1,87,80,2023,2022,2,.00000,.00000,2,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,27707,D,0,D,0,D,2400,D,1127,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05288113,1,38,38,2023,2022,2,.00000,.00000,2,.22000,.22000,49,D,.06500,.06500,134000,D,5600,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,2,D,2,D,2,D,12056,D,10638,6981,10935,10539,7041,6961,14935,14539,10679,10679,0,0,0,0,4000,4000,0,0,0,0,0,0,133630,133630,107730,105930,0,0,8000,7471,0,0,125630,117324,0,0,0,0,0
05288123,1,66,0,2023,2022,0,.00000,.00000,1,.22000,.22000,06,D,.04630,.04630,70729,D,0,D,0,D,0,D,0,D,0,D,0,D,2660,D,280,D,0,D,0,D,0,D,0,D,0,D,7795,2045,7943,7745,2102,2025,7943,7745,5411,5411,0,0,0,0,0,0,0,0,0,0,0,0,70729,70729,56029,55129,0,0,0,0,0,0,56029,51484,0,0,0,0,0
05288123,2,63,0,2023,2022,0,.00000,.00000,1,.07650,.07650,06,D,.01530,.01530,11902,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-417,-406,-350,-439,-376,-416,0,0,911,911,0,0,0,0,0,0,0,0,0,0,350,439,11902,11902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05288143,1,43,0,2023,2022,0,.00000,.00000,1,.24000,.24000,03,D,.02980,.02980,120000,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,63,D,0,D,0,D,0,D,0,D,5072,D,19246,3025,19408,19192,3052,3016,19408,19192,9180,9180,0,0,0,0,0,0,0,0,0,0,0,0,119500,119500,106550,105650,0,0,0,0,12950,12950,106550,98649,0,0,0,0,0
05288143,2,21,0,2023,2022,0,.00000,.00000,1,.10000,.10000,03,D,.02550,.02550,21600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,798,203,865,775,221,197,865,775,1652,1652,0,0,0,0,0,0,0,0,0,0,0,0,21600,21600,8650,7750,0,0,0,0,12950,12950,8650,7222,0,0,0,0,0
05288173,1,43,0,2023,2022,1,.00000,.00000,1,.12000,.12000,28,D,.03510,.03510,39780,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,20,D,0,D,0,D,0,D,0,D,0,D,1527,636,1653,1485,660,628,2153,1985,3043,3043,1200,1200,0,0,500,500,0,0,0,0,0,0,39780,39780,20380,18980,0,0,0,0,10750,10750,29030,26400,0,0,0,0,0
05288183,1,57,0,2023,2022,3,.00000,.00000,1,.33060,.33060,34,D,.05490,.05490,38000,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,116,D,0,D,1,D,3,D,3,D,6808,D,-7952,450,-7233,-8192,533,423,1939,1771,2907,2907,0,0,0,0,1939,1771,4061,4229,0,0,3172,3963,38000,38000,18600,17200,0,0,0,0,19125,19125,10675,7911,0,0,0,0,0
05288203,1,77,76,2023,2022,2,.00000,.00000,2,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,30779,D,0,D,0,D,2600,D,0,D,0,D,0,D,0,D,0,D,216,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05288213,1,81,78,2023,2022,2,.00000,.00000,2,.00000,.00000,44,D,.00000,.00000,0,D,0,D,0,D,8200,D,50350,D,0,D,0,D,3800,D,1058,D,0,D,0,D,0,D,0,D,10240,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17745,17745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05288263,1,40,37,2023,2022,3,.00000,.00000,2,.24000,.24000,44,D,.00000,.00000,250000,D,24000,D,0,D,0,D,0,D,0,D,31800,D,0,D,20,D,0,D,3,D,3,D,3,D,0,D,40891,0,41215,40783,0,0,47215,46783,14575,14984,31800,31800,0,0,6000,6000,0,0,0,0,0,0,274000,274000,248100,246300,0,0,0,0,0,0,0,0,0,0,0,0,0
05288323,1,72,0,2023,2022,0,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,396,D,0,D,0,D,0,D,25403,D,0,D,0,D,1700,D,0,D,0,D,0,D,0,D,0,D,5032,D,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,396,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05288333,1,43,36,2023,2022,0,.00000,.00000,2,.12000,.12000,23,D,.04250,.04250,66000,D,32000,D,0,D,0,D,0,D,0,D,8940,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8079,3717,8241,8025,3740,3710,8241,8025,7497,7497,8940,8940,0,0,0,0,0,0,0,0,0,0,98000,98000,72100,70300,0,0,10000,10000,0,0,88000,81521,0,0,0,0,0
05288353,1,81,80,2023,2022,2,.00000,.00000,2,.00000,.00000,22,D,.14590,.04620,0,D,0,D,0,D,27600,D,43558,D,0,D,0,D,8000,D,99,D,0,D,0,D,0,D,0,D,1200,D,0,-870,0,0,-759,-906,949,769,0,0,0,0,0,0,949,769,0,0,0,0,0,0,38194,38194,9494,7694,0,0,12200,12200,0,0,15412,13586,0,0,0,0,0
05288363,1,43,51,2023,2022,2,.00000,.00000,2,.12000,.12000,33,D,.05850,.05850,17508,D,57295,D,129,D,0,D,0,D,0,D,36000,D,0,D,300,D,0,D,0,D,1,D,1,D,0,D,3243,2592,3405,3189,2693,2558,5905,5689,5722,5722,36000,36000,0,0,2500,2500,0,0,0,0,0,0,78532,78532,52632,50832,0,0,2000,2000,16050,16050,60482,55290,0,0,0,0,0
05288403,1,74,0,2023,2022,0,.00000,.00000,1,.22200,.22200,44,D,.00000,.00000,36000,D,0,D,0,D,0,D,29183,D,0,D,15600,D,0,D,183,D,0,D,0,D,0,D,0,D,400,D,4175,0,4256,4148,0,0,4256,4148,2754,2754,15600,15600,0,0,0,0,0,0,0,0,0,0,51883,51883,37183,36283,0,0,0,0,0,0,0,0,0,0,0,0,0
05288493,1,41,0,2023,2022,2,.00000,.00000,1,.22000,.22000,36,D,.03230,.03230,81000,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,180,D,0,D,2,D,2,D,2,D,4508,D,3087,1740,3318,3010,1781,1726,7318,7010,6197,6197,0,0,0,0,4000,4000,0,0,0,0,0,0,79406,79406,60006,58606,0,0,6450,6450,0,0,72956,67706,0,0,0,0,0
05288543,1,40,41,2023,2022,3,.00000,.00000,2,.22000,.22000,11,D,.05750,.05750,93380,D,74681,D,0,D,0,D,0,D,0,D,0,D,5500,D,308,D,0,D,3,D,3,D,3,D,10524,D,16212,7466,16509,16113,7577,7430,22509,22113,12857,12857,0,0,0,0,6000,6000,0,0,0,0,0,0,168061,168061,142161,140361,0,0,16400,16400,7100,7100,144561,133449,0,0,0,0,0
05288543,2,63,0,2023,2022,0,.00000,.00000,1,.18000,.18000,11,D,.05750,.05750,26744,D,0,D,0,D,0,D,13381,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1875,602,1956,1848,650,587,1956,1848,2046,2046,0,0,0,0,0,0,0,0,0,0,0,0,30961,30961,18011,17111,0,0,2700,2700,5400,5400,18644,16876,0,0,0,0,0
05288543,3,38,0,2023,2022,0,.00000,.00000,1,.22000,.22000,11,D,.05750,.05750,68647,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7722,3012,7870,7672,3059,2996,7870,7672,5252,5252,0,0,0,0,0,0,0,0,0,0,0,0,68647,68647,55697,54797,0,0,2700,2700,5400,5400,60547,56008,0,0,0,0,0
05288553,1,81,0,2023,2022,0,.00000,.00000,1,.00000,.00000,50,D,.00000,.00000,0,D,0,D,0,D,0,D,22091,D,0,D,1296,D,0,D,135,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,1296,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,950,11790,11790,0,0,0,0,0,0,0
05288563,1,36,37,2023,2022,1,.00000,.00000,2,.15980,.15980,10,D,.00000,.00000,12193,D,17986,D,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,1,D,1,D,1,D,0,D,-5103,0,-4607,-5268,0,0,428,248,2309,2309,0,0,0,0,428,248,1500,1600,0,0,3107,3668,30179,30179,4279,2479,0,0,0,0,0,0,0,0,0,0,0,0,0
05288603,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,22,D,.10000,.10000,0,D,0,D,0,D,0,D,29363,D,0,D,0,D,4000,D,426,D,0,D,0,D,0,D,0,D,240,D,0,-1137,0,0,-1134,-1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,5100,0,0,0,0,0,0,0,0,0
05288623,1,22,0,2023,2022,1,.00000,.00000,1,.07650,.07650,44,D,.00000,.00000,12731,D,0,D,0,D,0,D,0,D,0,D,13572,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-354,0,-287,-376,0,0,0,0,974,974,13572,13572,0,0,0,0,0,0,0,0,287,376,12731,12731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05288663,1,51,51,2023,2022,0,.00000,.00000,2,.22000,.22000,50,D,.06350,.06350,88400,D,40000,D,0,D,0,D,0,D,0,D,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,628,D,11776,4837,12073,11677,4980,4790,12073,11677,9823,9823,15000,15000,0,0,0,0,0,0,0,0,0,0,120624,120624,94724,92924,0,0,1400,1400,2816,4394,116408,106855,0,0,0,0,0
05288663,2,17,0,2023,2022,0,.00000,.00000,8,.00000,.00000,50,D,.00000,.00000,7800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,597,597,0,0,0,0,0,0,0,0,0,0,0,0,7800,7800,0,0,0,0,0,0,8150,7634,0,0,0,0,0,0,0
05288673,1,34,33,2023,2022,1,.00000,.00000,2,.22000,.22000,39,D,.03070,.03070,69180,D,53000,D,0,D,0,D,0,D,0,D,21600,D,0,D,190,D,0,D,1,D,1,D,1,D,0,D,10119,3751,10416,10020,3751,3751,12416,12020,9347,9347,21600,21600,0,0,2000,2000,0,0,0,0,0,0,122180,122180,96280,94480,0,0,0,0,0,0,122180,114102,0,0,0,0,0
05288693,1,39,0,2023,2022,0,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,1000,D,2529,D,0,D,0,D,0,D,0,D,3144,D,3560,0,3641,3533,0,0,3641,3533,3443,3443,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,32050,31150,0,0,0,0,0,0,0,0,0,0,0,0,0
05288693,2,40,0,2023,2022,0,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,24705,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1124,0,1205,1097,0,0,1205,1097,1890,1890,0,0,0,0,0,0,0,0,0,0,0,0,24705,24705,11755,10855,0,0,0,0,0,0,0,0,0,0,0,0,0
05288703,1,72,0,2023,2022,0,.00000,.00000,1,.24000,.24000,02,D,.00000,.00000,0,D,0,D,0,D,170186,D,8652,D,0,D,6948,D,6930,D,18204,D,0,D,0,D,0,D,0,D,14602,D,31309,0,31309,31309,0,0,31309,31309,0,0,6948,6948,0,0,0,0,0,0,0,0,0,0,166138,166138,156138,156138,0,0,0,0,0,0,0,0,0,0,0,0,0
05288713,1,52,0,2023,2022,1,.00000,.00000,1,.11200,.11160,12,D,.06720,.07070,49270,D,0,D,0,D,5557,D,0,D,0,D,0,D,4700,D,350,D,0,D,0,D,0,D,0,D,7568,D,4054,1829,4047,4056,1886,1810,4547,4556,3769,3769,0,0,0,0,500,500,0,0,0,0,0,0,47259,47259,40335,40409,0,0,2288,2288,3212,3212,38047,35449,0,0,0,0,0
05288753,1,21,0,2023,2022,0,.00000,.00000,1,.00000,.00000,03,D,.00000,.00000,12934,D,0,D,0,D,0,D,0,D,0,D,19876,D,0,D,7,D,0,D,0,D,0,D,0,D,0,D,0,-26,0,0,-25,-27,0,0,989,989,19876,19876,0,0,0,0,0,0,0,0,0,0,9135,9135,0,0,0,0,0,0,12950,12950,0,0,0,0,0,0,0
05288763,1,26,0,2023,2022,0,.00000,.00000,1,.12000,.12000,23,D,.06170,.06170,40000,D,0,D,0,D,0,D,0,D,0,D,10380,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2600,684,2681,2573,696,681,2681,2573,3060,3060,10380,10380,0,0,0,0,0,0,0,0,0,0,37000,37000,24050,23150,0,0,5000,5000,0,0,32000,29554,664,620,0,0,0
05288853,1,72,0,2023,2022,0,.00000,.00000,1,.12000,.12000,33,D,.05850,.05850,44426,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,0,D,0,D,4200,D,3281,1881,3362,3254,1917,1869,3362,3254,3399,3399,0,0,0,0,0,0,0,0,0,0,0,0,44426,44426,29726,28826,0,0,0,0,8000,8000,36426,33489,0,0,0,0,0
05288863,1,31,31,2023,2022,0,.00000,.00000,2,.12000,.12000,44,D,.00000,.00000,35000,D,68708,D,0,D,0,D,0,D,0,D,15600,D,0,D,40,D,0,D,0,D,0,D,0,D,2400,D,8764,0,8926,8710,0,0,8926,8710,7934,7934,15600,15600,0,0,0,0,0,0,0,0,0,0,103708,103708,77808,76008,0,0,0,0,0,0,0,0,0,0,0,0,0
05288883,1,67,66,2023,2022,2,.00000,.00000,2,.22000,.22000,50,D,.05360,.05360,0,D,0,D,0,D,0,D,44730,D,0,D,0,D,5600,D,819,D,0,D,0,D,0,D,0,D,9600,D,14594,4011,14891,14495,4062,3994,15891,15495,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,140780,140780,112080,110280,0,0,3300,3300,6350,7693,93109,84972,0,0,0,0,0
05288943,1,34,0,2023,2022,3,.00000,.00000,1,.06060,.06060,33,D,.00730,.12340,22000,D,0,D,0,D,0,D,0,D,12350,D,18900,D,0,D,0,D,0,D,3,D,3,D,3,D,2400,D,-10060,-5427,-9466,-10257,-4947,-5587,2015,2014,1683,1683,18900,18900,0,0,2015,2014,2925,2925,0,0,6541,7332,19600,19600,19237,19227,0,0,3000,3000,11200,11200,7800,6345,0,0,0,0,0
05288953,1,56,0,2023,2022,1,.00000,.00000,1,.12000,.12000,22,D,.04300,.04300,70589,D,0,D,0,D,0,D,0,D,0,D,0,D,4600,D,1290,D,0,D,0,D,0,D,0,D,1980,D,5212,2423,5338,5170,2454,2413,5838,5670,5400,5400,0,0,0,0,500,500,0,0,0,0,0,0,70489,70489,51089,49689,0,0,7800,7800,0,0,58689,54029,0,0,0,0,0
05288953,2,51,0,2023,2022,0,.00000,.00000,1,.10000,.10000,22,D,.03950,.03970,18398,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,477,528,545,455,541,524,545,455,1407,1407,0,0,0,0,0,0,0,0,0,0,0,0,18398,18398,5448,4548,0,0,4400,4400,0,0,11183,9967,0,0,0,0,0
05289003,1,58,57,2023,2022,2,.00000,.00000,2,-.0765,-.0765,31,D,-.0306,-.0166,1600,D,3600,D,0,D,0,D,0,D,0,D,0,D,6700,D,0,D,0,D,0,D,0,D,0,D,4668,D,-398,-158,-398,-398,-156,-159,0,0,398,398,0,0,0,0,0,0,0,0,0,0,398,398,5034,5034,0,0,0,0,5000,5000,0,0,200,0,0,0,0,0,0
05289023,1,61,0,2023,2022,0,.00000,.00000,1,-.0765,.00000,36,D,.00000,.00000,7597,D,0,D,0,D,0,D,0,D,0,D,0,D,2100,D,16,D,0,D,0,D,0,D,0,D,2860,D,-576,0,-560,-581,0,0,0,0,581,581,0,0,0,0,0,0,0,0,0,0,560,581,7597,7597,0,0,0,0,2400,2400,0,0,5197,4695,0,0,0,0,0
05289043,1,76,72,2023,2022,0,.00000,.00000,2,.24000,.24000,34,D,.04990,.04990,95000,D,400,D,11000,D,4614,D,81600,D,0,D,0,D,8300,D,324,D,0,D,0,D,0,D,0,D,8560,D,31609,5834,31933,31501,5902,5811,31933,31501,7298,7298,0,0,0,0,0,0,0,0,0,0,0,0,213127,213127,184427,182627,0,0,0,0,25500,25500,118267,108762,0,0,0,0,0
05289063,1,65,63,2023,2022,2,.00000,.00000,2,-.0765,-.0765,03,D,.00000,.00000,0,D,0,D,0,D,0,D,39370,D,0,D,0,D,1000,D,20,D,0,D,0,D,0,D,0,D,908,D,0,-105,0,0,-100,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,2100,25900,25900,0,0,0,0,0,0,0
05289073,1,26,0,2023,2022,1,.00000,.00000,1,.10000,.10000,31,D,.01400,.01400,30000,D,0,D,0,D,1000,D,0,D,0,D,0,D,9200,D,0,D,0,D,0,D,0,D,0,D,0,D,555,268,660,520,270,268,1160,1020,2295,2295,0,0,0,0,500,500,0,0,0,0,0,0,31000,31000,11600,10200,0,0,2500,2500,0,0,19300,17859,0,0,0,0,0
