NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05581881,1,61,71,2023,2022,0,.00000,.00000,2,.12000,.12000,44,D,.00000,.00000,49397,D,0,D,0,D,0,D,9296,D,0,D,0,D,2900,D,0,D,0,D,0,D,0,D,0,D,0,D,3189,0,3189,2973,0,0,3189,2973,3779,3779,0,0,0,0,0,0,0,0,0,0,0,0,57299,57299,29999,28199,0,0,0,0,0,0,0,0,0,0,0,0,0
05581881,2,32,0,2023,2022,0,.00000,.00000,1,.12000,.12000,44,D,.00000,.00000,36000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2561,0,2561,2453,0,0,2561,2453,2754,2754,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,23050,22150,0,0,0,0,0,0,0,0,0,0,0,0,0
05582021,1,53,52,2023,2022,1,.00000,.00000,2,.22000,.22000,05,D,.09300,.09300,100000,D,100000,D,0,D,0,D,0,D,0,D,0,D,6700,D,1030,D,0,D,1,D,1,D,1,D,4592,D,24247,9033,24247,23851,9033,8454,26247,25851,15300,15300,0,0,0,0,2000,2000,0,0,0,0,0,0,185050,185050,159150,157350,0,0,0,0,10404,10404,174646,162411,0,0,0,0,0
05582031,1,75,0,2023,2022,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,24404,D,0,D,7200,D,0,D,60,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05582091,1,67,71,2023,2022,0,.00000,.00000,2,.22000,.22000,37,D,.04750,.04750,115000,D,0,D,0,D,1300,D,44168,D,0,D,0,D,1100,D,2770,D,0,D,0,D,0,D,0,D,0,D,18116,4269,18116,17720,4269,4195,18116,17720,8798,8798,0,0,0,0,0,0,0,0,0,0,0,0,150893,150893,122193,120393,0,0,2000,2000,12700,12700,97350,89942,0,0,0,0,0
05582101,1,31,0,2023,2022,3,.00000,.00000,1,.40000,.40000,23,D,.04250,.04250,308789,D,0,D,0,D,0,D,0,D,0,D,0,D,4800,D,0,D,0,D,3,D,3,D,3,D,22456,D,68410,12274,68410,68410,12274,12213,68970,68970,13591,14001,0,0,0,0,561,561,0,0,0,0,0,0,286333,286333,276333,276333,0,0,20000,20000,0,0,288789,268373,0,0,0,0,0
05582101,2,32,0,2023,2022,0,.00000,.00000,1,.12000,.12000,23,D,.04250,.04250,25000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1241,850,1241,1133,850,835,1241,1133,1913,1913,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,12050,11150,0,0,5000,5000,0,0,20000,18347,0,0,0,0,0
05582161,1,29,33,2023,2022,2,.00000,.00000,2,.33060,.12000,36,D,.08670,.02740,1000,D,57000,D,0,D,0,D,0,D,0,D,9300,D,0,D,21,D,0,D,2,D,2,D,2,D,0,D,-559,868,-559,-1082,868,727,3441,3225,4437,4437,9300,9300,0,0,3441,3225,559,775,0,0,0,307,58000,58000,32100,30300,0,0,8600,8600,0,0,49400,45565,0,0,0,0,0
05582191,1,53,0,2023,2022,2,.00000,.00000,1,.00000,.00000,47,D,.00000,.02000,12588,D,0,D,0,D,0,D,0,D,0,D,14124,D,0,D,250,D,0,D,0,D,0,D,1,D,480,D,-3733,-524,-3733,-3997,-524,-600,0,0,963,963,14124,14124,0,0,0,0,0,0,0,0,3733,3997,12588,12588,0,0,0,0,2790,2790,8000,8000,1798,966,0,0,0,0,0
05582211,1,33,0,2023,2022,6,.00000,.00000,1,.06060,.06060,34,D,.00000,.00000,25839,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,3,D,4,D,4,D,480,D,-9234,0,-9234,-10025,0,0,0,0,1977,1977,0,0,0,0,0,0,3501,3501,0,0,5733,6524,10085,10085,0,0,0,0,0,0,19125,19125,0,0,0,0,0,0,0
05582211,3,19,0,2023,2022,0,.00000,.00000,8,.00000,.00000,34,D,.00000,.00000,7467,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,571,571,0,0,0,0,0,0,0,0,0,0,0,0,7467,7467,0,0,0,0,0,0,12750,12750,0,0,0,0,0,0,0
05582231,1,40,45,2023,2022,2,.00000,.00000,2,.22000,.22000,0,T,.00000,.00000,46000,D,118000,D,0,D,0,D,0,D,0,D,0,D,6000,D,792,D,0,D,1,D,2,D,2,D,5868,D,17616,0,17616,17220,0,0,21616,21220,12546,12546,0,0,0,0,4000,4000,0,0,0,0,0,0,164000,164000,138100,136300,0,0,0,0,0,0,0,0,0,0,0,0,0
05582241,1,60,0,2023,2022,0,.00000,.00000,1,.12000,.12000,33,D,.05850,.05850,32000,D,0,D,0,D,0,D,0,D,0,D,17172,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2081,1190,2081,1973,1190,1142,2081,1973,2448,2448,17172,17172,0,0,0,0,0,0,0,0,0,0,32000,32000,19050,18150,0,0,0,0,8000,8000,24000,21884,0,0,0,0,0
05582251,1,60,0,2023,2022,2,.00000,.00000,1,.12000,.12000,14,D,.04950,.04950,90000,D,0,D,0,D,0,D,0,D,0,D,0,D,6700,D,3090,D,0,D,0,D,0,D,0,D,24664,D,5347,3210,5347,5347,3210,3171,6347,6347,6885,6885,0,0,0,0,1000,1000,0,0,0,0,0,0,65336,65336,55336,55336,0,0,7275,6794,0,0,82725,77256,335,313,0,0,0
05582281,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,26,D,.00060,.00060,0,D,0,D,0,D,7380,D,19596,D,0,D,0,D,2700,D,237,D,0,D,0,D,0,D,0,D,0,D,0,-733,0,0,-733,-786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7380,7380,0,0,0,0,6000,6000,14700,14569,0,0,733,734,0,0,0
05582291,1,31,31,2023,2022,1,.00000,.00000,2,.27980,.12000,38,D,.09140,.07700,50000,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,50,D,400,D,1,D,1,D,1,D,0,D,481,2723,481,-236,2723,2630,2481,2265,3825,3825,16800,16800,0,0,2000,2000,0,0,0,0,0,501,50000,50000,24100,22300,0,0,0,0,4854,4854,44665,41592,0,0,0,0,0
05582314,1,36,38,2023,2022,2,.00000,.00000,2,.35000,.35000,38,D,.09900,.09900,302359,D,308789,D,29000,D,7159,D,0,D,0,D,52580,D,9000,D,930,D,0,D,1,D,1,D,1,D,33204,D,160034,56412,160034,160034,56412,56171,158949,158949,27090,27908,52580,52580,0,0,0,0,0,0,0,0,0,0,614123,614123,604123,604123,0,0,0,0,4854,4854,604193,564246,0,0,0,0,0
05582321,1,66,0,2023,2022,0,.00000,.00000,1,.10000,.10000,38,D,.07880,.07870,0,D,0,D,0,D,300,D,0,D,0,D,0,D,5000,D,20,D,0,D,0,D,0,D,0,D,2508,D,420,790,420,330,790,756,420,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18900,18900,4200,3300,0,0,0,0,3627,3627,14853,13715,0,0,0,0,0
05582351,1,66,0,2023,2022,0,.00000,.00000,1,.11930,.11930,23,D,.06170,.06170,56089,D,0,D,0,D,0,D,0,D,0,D,0,D,4030,D,75,D,0,D,0,D,0,D,0,D,14664,D,4201,-20,4201,4198,-20,-95,4201,4198,4291,4291,0,0,0,0,0,0,0,0,0,0,0,0,41425,41425,36718,36698,0,0,5000,5000,20000,20000,31089,27381,1341,1252,0,0,0
05582371,1,27,0,2023,2022,0,.00000,.00000,1,.12000,.12000,50,D,.05940,.05940,42000,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,363,D,0,D,0,D,0,D,0,D,0,D,3282,1272,3282,3174,1272,1196,3282,3174,3213,3213,6000,6000,0,0,0,0,0,0,0,0,0,0,42010,42010,29060,28160,0,0,700,700,8788,9121,32522,29412,0,0,0,0,0
05582371,2,24,0,2023,2022,0,.00000,.00000,1,.12000,.12000,50,D,.05210,.05940,38000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2801,1178,2801,2693,1178,1104,2801,2693,2907,2907,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,25050,24150,0,0,700,700,9269,9570,28031,25217,0,0,0,0,0
05582391,1,55,57,2023,2022,0,.00000,.00000,2,.22000,.22000,36,D,.03790,.03790,30000,D,140000,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,3536,D,21946,4843,21946,21550,4843,4742,21946,21550,13005,13005,0,0,0,0,0,0,0,0,0,0,0,0,165500,165500,139600,137800,0,0,3800,3800,0,0,161700,150758,0,0,0,0,0
05582401,1,49,0,2023,2022,0,.00000,.00000,1,.22000,.22000,44,D,.00000,.00000,79000,D,0,D,0,D,0,D,0,D,0,D,0,D,4800,D,420,D,0,D,0,D,0,D,0,D,3396,D,10672,0,10672,10474,0,0,10672,10474,6044,6044,0,0,0,0,0,0,0,0,0,0,0,0,81383,81383,68433,67533,0,0,0,0,0,0,0,0,0,0,0,0,0
05582421,1,63,63,2023,2022,0,.00000,.00000,2,.24000,.24000,10,D,.00000,.00000,200000,D,150000,D,0,D,0,D,0,D,0,D,0,D,4200,D,0,D,0,D,0,D,0,D,0,D,6000,D,63655,0,63655,63223,0,0,63655,63223,23303,23898,0,0,0,0,0,0,0,0,0,0,0,0,342500,342500,316600,314800,0,0,0,0,0,0,0,0,0,0,0,0,0
05582421,2,31,0,2023,2022,0,.00000,.00000,8,.10000,.10000,10,D,.00000,.00000,14000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,105,0,105,15,0,0,105,15,1071,1071,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,1050,150,0,0,0,0,0,0,0,0,0,0,0,0,0
05582451,1,69,0,2023,2022,0,.00000,.00000,1,.22000,.22000,02,D,.00000,.00000,68000,D,0,D,0,D,0,D,16496,D,0,D,22200,D,0,D,2329,D,0,D,0,D,0,D,0,D,0,D,10714,0,10714,10516,0,0,10714,10516,5202,5202,22200,22200,0,0,0,0,0,0,0,0,0,0,83322,83322,68622,67722,0,0,0,0,0,0,0,0,0,0,0,0,0
05582461,1,53,0,2023,2022,0,.00000,.00000,1,.22000,.22000,02,D,.00000,.00000,73000,D,0,D,0,D,0,D,0,D,0,D,14976,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5572,0,5572,5374,0,0,5572,5374,5585,5585,14976,14976,0,0,0,0,0,0,0,0,0,0,58200,58200,45250,44350,0,0,0,0,0,0,0,0,0,0,0,0,0
05582491,1,42,41,2023,2022,2,.00000,.00000,2,.24000,.24000,50,D,.05300,.05300,121000,D,112000,D,0,D,0,D,0,D,0,D,0,D,8500,D,11009,D,0,D,2,D,2,D,2,D,14720,D,30311,9598,30311,29879,9598,9503,34311,33879,17825,17825,0,0,0,0,4000,4000,0,0,0,0,0,0,220233,220233,194333,192533,0,0,2800,2800,0,0,217433,202872,0,0,0,0,0
05582511,1,87,79,2023,2022,2,.00000,.00000,2,.00000,.00000,48,D,.00000,.00000,0,D,0,D,0,D,0,D,39016,D,0,D,0,D,6000,D,127,D,0,D,0,D,0,D,0,D,6680,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05582611,1,67,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,1700,D,0,D,0,D,9432,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,9432,9432,0,0,0,0,0,0,0,0,0,0,1700,1700,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05582641,1,67,0,2023,2022,0,.00000,.00000,1,.00000,.10000,0,T,.00000,.00000,0,D,0,D,9600,D,5297,D,4364,D,0,D,0,D,3200,D,31,D,0,D,0,D,0,D,0,D,0,D,21,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14905,14905,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05582691,1,39,0,2023,2022,0,.00000,.00000,1,.12000,.12000,29,D,.00000,.00000,33050,D,0,D,0,D,0,D,0,D,0,D,0,D,2700,D,0,D,0,D,0,D,0,D,0,D,2064,D,2207,0,2207,2099,0,0,2207,2099,2528,2528,0,0,0,0,0,0,0,0,0,0,0,0,33050,33050,20100,19200,0,0,0,0,0,0,0,0,0,0,0,0,0
05582701,1,52,0,2023,2022,0,.00000,.00000,1,.12000,.12000,34,D,.04990,.04990,30000,D,0,D,0,D,0,D,0,D,0,D,8040,D,0,D,273,D,0,D,0,D,0,D,0,D,0,D,1763,828,1763,1655,828,783,1763,1655,2295,2295,8040,8040,0,0,0,0,0,0,0,0,0,0,29350,29350,16400,15500,0,0,0,0,12750,12750,16600,14659,0,0,0,0,0
05582711,1,37,0,2023,2022,0,.00000,.00000,1,.24000,.24000,39,D,.03070,.03070,159000,D,0,D,-5000,D,0,D,0,D,0,D,52580,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,27784,4728,27784,27568,4728,4728,27784,27568,11420,11829,52580,52580,0,0,0,0,0,0,0,0,0,0,154400,154400,141450,140550,0,0,0,0,0,0,154000,143818,0,0,0,0,0
05582711,2,32,0,2023,2022,0,.00000,.00000,1,.12000,.12000,39,D,.03070,.03070,37000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2681,1136,2681,2573,1136,1136,2681,2573,2831,2831,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,24050,23150,0,0,0,0,0,0,37000,34554,0,0,0,0,0
05582762,1,73,76,2023,2022,2,.00000,.00000,2,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,57296,D,0,D,0,D,5600,D,0,D,0,D,0,D,0,D,0,D,600,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05582811,1,46,0,2023,2022,1,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,63000,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,149,D,0,D,0,D,0,D,0,D,0,D,4439,0,4439,4271,0,0,4939,4771,4820,4820,0,0,0,0,500,500,0,0,0,0,0,0,63000,63000,43600,42200,0,0,0,0,0,0,0,0,0,0,0,0,0
05582811,2,44,0,2023,2022,0,.00000,.00000,1,.22000,.22000,0,T,.00000,.00000,70921,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8371,0,8371,8173,0,0,8371,8173,5425,5425,0,0,0,0,0,0,0,0,0,0,0,0,70921,70921,57971,57071,0,0,0,0,0,0,0,0,0,0,0,0,0
05582821,1,49,0,2023,2022,0,.00000,.00000,1,.12000,.12000,33,D,.06520,.05850,29466,D,0,D,0,D,0,D,0,D,0,D,21600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1776,1042,1776,1668,1042,969,1776,1668,2254,2254,21600,21600,0,0,0,0,0,0,0,0,0,0,29466,29466,16516,15616,0,0,0,0,8000,8000,21466,19518,0,0,0,0,0
05582821,2,28,0,2023,2022,0,.00000,.00000,1,.10000,.10000,33,D,.05290,.05350,21295,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,835,524,835,745,524,481,835,745,1629,1629,0,0,0,0,0,0,0,0,0,0,0,0,21295,21295,8345,7445,0,0,0,0,8000,8000,13295,11887,0,0,0,0,0
05582841,1,72,72,2023,2022,0,.00000,.00000,2,.12000,.12000,05,D,.06000,.06000,58220,D,40614,D,0,D,0,D,0,D,0,D,0,D,4500,D,158,D,0,D,0,D,0,D,0,D,3516,D,8005,2073,8005,7789,2073,1800,8005,7789,7561,7561,0,0,0,0,0,0,0,0,0,0,0,0,98834,98834,70134,68334,0,0,0,0,10404,10404,88430,81895,0,0,0,0,0
05582852,1,33,0,2023,2022,0,.00000,.00000,1,.12000,.12000,47,D,.05750,.05750,42000,D,0,D,0,D,0,D,0,D,0,D,2800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3281,1644,3281,3173,1644,1589,3281,3173,3213,3213,2800,2800,0,0,0,0,0,0,0,0,0,0,42000,42000,29050,28150,0,0,930,930,8000,8000,33070,30293,0,0,0,0,0
05582871,1,42,0,2023,2022,0,.00000,.00000,1,.00000,.00000,50,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,3720,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,3720,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,11790,11790,0,0,0,0,0,0,0
05582881,1,66,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,13496,D,0,D,0,D,1200,D,1350,D,0,D,0,D,0,D,0,D,7655,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05582891,1,39,39,2023,2022,2,.00000,.00000,2,.24000,.24000,34,D,.04990,.04990,108000,D,257208,D,0,D,0,D,0,D,0,D,0,D,4100,D,503,D,0,D,2,D,2,D,2,D,8876,D,64524,16831,64524,64092,16831,16741,68524,68092,21106,21515,0,0,0,0,4000,4000,0,0,0,0,0,0,362789,362789,336889,335089,0,0,0,0,25500,25500,337289,313303,0,0,0,0,0
05582921,1,33,43,2023,2022,2,.00000,.00000,2,.12000,.12000,06,D,.04870,.04870,27000,D,48000,D,0,D,0,D,0,D,0,D,30720,D,0,D,375,D,0,D,1,D,1,D,1,D,0,D,2981,1255,2981,2765,1255,1087,5481,5265,5738,5738,30720,30720,0,0,2500,2500,0,0,0,0,0,0,75000,75000,49100,47300,0,0,0,0,0,0,49100,44173,0,0,0,0,0
05582991,1,28,0,2023,2022,0,.00000,.00000,1,.24000,.24000,24,D,.07000,.08090,122000,D,0,D,0,D,0,D,0,D,0,D,22320,D,0,D,35,D,0,D,0,D,0,D,0,D,300,D,16876,5923,16876,16660,5923,5793,16876,16660,9333,9333,22320,22320,0,0,0,0,0,0,0,0,0,0,108951,108951,96001,95101,0,0,0,0,15979,16196,92972,85552,0,0,0,0,0
05583001,1,65,65,2023,2022,0,.00000,.00000,2,.12000,.12000,31,D,.00000,.00000,0,D,0,D,0,D,82000,D,14620,D,0,D,0,D,11000,D,380,D,0,D,0,D,0,D,0,D,1200,D,7479,-50,7479,7263,-50,-54,7479,7263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94451,94451,65751,63951,0,0,4000,4000,0,0,0,0,50,50,0,0,0
05583023,1,25,0,2023,2022,0,.00000,.00000,1,.22000,.22000,31,D,.05530,.06370,80000,D,0,D,0,D,0,D,0,D,0,D,4800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10321,2853,10321,10123,2853,2711,10321,10123,6120,6120,4800,4800,0,0,0,0,0,0,0,0,0,0,79785,79785,66835,65935,0,0,1000,1000,0,0,78136,73711,0,50,0,0,0
05583111,1,31,31,2023,2022,1,.00000,.00000,2,.12000,.12000,03,D,.02980,.02980,90000,D,0,D,0,D,0,D,0,D,0,D,30000,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,5281,1564,5281,5065,1564,1485,7281,7065,6885,6885,30000,30000,0,0,2000,2000,0,0,0,0,0,0,90000,90000,64100,62300,0,0,0,0,25900,25900,64100,58150,0,0,0,0,0
05583121,1,59,51,2023,2022,0,.00000,.00000,2,.22000,.22000,05,D,.09300,.09300,155813,D,0,D,0,D,0,D,0,D,0,D,0,D,18097,D,36,D,0,D,0,D,0,D,0,D,960,D,19815,6747,19815,19419,6747,6198,19815,19419,11373,11782,0,0,0,0,0,0,0,0,0,0,0,0,155813,155813,129913,128113,0,0,0,0,10404,10404,145409,135107,0,0,0,0,0
05583141,1,67,77,2023,2022,0,.00000,.00000,2,.22000,.22000,21,D,.05360,.05050,0,D,50000,D,0,D,0,D,30896,D,0,D,0,D,26097,D,2000,D,0,D,0,D,0,D,0,D,31320,D,21484,4939,21484,21484,4939,2976,21484,21484,3825,3825,0,0,0,0,0,0,0,0,0,0,0,0,147501,147501,137501,137501,0,0,4955,6224,4850,4850,105084,96460,0,0,0,0,0
05583151,1,70,67,2023,2022,0,.00000,.00000,2,.22000,.22000,44,D,.00000,.00000,120000,D,78836,D,0,D,0,D,7442,D,0,D,0,D,1800,D,23,D,0,D,0,D,0,D,0,D,0,D,28196,0,28196,27800,0,0,28196,27800,15211,15211,0,0,0,0,0,0,0,0,0,0,0,0,196710,196710,168010,166210,0,0,0,0,0,0,0,0,0,0,0,0,0
05583161,1,43,37,2023,2022,1,.00000,.00000,2,.22000,.22000,39,D,.03070,.03070,87000,D,42000,D,0,D,0,D,0,D,0,D,0,D,4200,D,125,D,0,D,1,D,1,D,1,D,8256,D,10816,3960,10816,10420,3960,3960,12816,12420,9869,9869,0,0,0,0,2000,2000,0,0,0,0,0,0,124000,124000,98100,96300,0,0,0,0,0,0,129000,120471,0,0,0,0,0
05583181,1,43,40,2023,2022,4,.00000,.00000,2,.11420,.11450,06,D,.04870,.04590,111000,D,0,D,500,D,0,D,0,D,0,D,0,D,4180,D,265,D,0,D,3,D,3,D,3,D,33956,D,-225,1586,-225,-256,1586,1838,6275,6244,8492,8492,0,0,0,0,6275,6244,225,256,0,0,0,0,61744,61744,55713,55461,0,0,0,0,0,0,57299,53511,0,0,0,0,0
05583181,2,79,0,2023,2022,0,.00000,.00000,1,.22000,.22000,06,D,.04630,.04630,41953,D,0,D,0,D,0,D,22006,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5728,820,5728,5530,820,743,5728,5530,3209,3209,0,0,0,0,0,0,0,0,0,0,0,0,60658,60658,45958,45058,0,0,0,0,0,0,27253,24611,0,0,0,0,0
05583231,1,48,0,2023,2022,5,.00000,.00000,1,.33060,.12000,31,D,.10170,.01750,50784,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,11,D,0,D,1,D,1,D,2,D,0,D,-527,620,-527,-1140,620,423,3473,3305,3885,3885,0,0,0,0,3473,3305,527,695,0,0,0,445,50784,50784,31384,29984,0,0,8500,8500,0,0,42284,38926,50,50,0,0,0
05583241,1,42,52,2023,2022,0,.00000,.00000,2,.22000,.22000,33,D,.05850,.07540,150000,D,44450,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,0,D,0,D,16276,D,27880,10232,27880,27567,10232,10024,27880,27567,14689,14875,0,0,0,0,0,0,0,0,0,0,0,0,176574,192850,166574,165150,0,0,0,0,16050,16050,167574,157156,0,0,0,0,0
05583301,1,60,52,2023,2022,0,.00000,.00000,2,.12000,.12000,02,D,.00000,.00000,40000,D,65000,D,0,D,0,D,0,D,0,D,0,D,3000,D,343,D,0,D,0,D,0,D,0,D,1380,D,9057,0,9057,8841,0,0,9057,8841,8033,8033,0,0,0,0,0,0,0,0,0,0,0,0,104800,104800,78900,77100,0,0,0,0,0,0,0,0,0,0,0,0,0
05583321,1,81,87,2023,2022,2,.00000,.00000,2,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,7968,D,49252,D,0,D,0,D,1550,D,25,D,0,D,0,D,0,D,0,D,3088,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8267,8267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05583331,1,30,30,2023,2022,1,.00000,.00000,2,.22000,.22000,05,D,.06000,.08000,122501,D,0,D,0,D,0,D,0,D,0,D,27600,D,0,D,1455,D,0,D,1,D,1,D,1,D,3600,D,10486,3483,10486,10090,3483,3056,12486,12090,9371,9371,27600,27600,0,0,2000,2000,0,0,0,0,0,0,122501,122501,96601,94801,0,0,0,0,10404,10404,112097,103998,0,0,0,0,0
05583341,1,55,0,2023,2022,0,.00000,.00000,1,.17650,.17650,38,D,.08560,.08560,14000,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-85,503,-85,-264,503,469,105,15,1071,1071,2400,2400,0,0,0,0,0,0,0,0,190,279,14000,14000,1050,150,0,0,0,0,2427,2427,11468,10633,0,0,0,0,0
05583391,1,35,35,2023,2022,2,.00000,.00000,2,.22000,.22000,36,D,.03990,.03990,160000,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,46,D,400,D,2,D,2,D,2,D,16236,D,15280,4476,15280,14958,4476,4359,19280,18958,11434,11843,0,0,0,0,4000,4000,0,0,0,0,0,0,137484,153720,127484,126020,0,0,7600,7600,0,0,146120,135957,0,0,0,0,0
05583421,1,65,0,2023,2022,0,.00000,.00000,1,.00000,.00000,23,D,.03150,.03150,1500,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,16,D,0,D,0,D,0,D,0,D,2036,D,0,-1924,0,0,-1924,-1958,0,0,115,115,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,5000,5000,20000,20000,0,0,1500,1401,0,0,0
05583441,1,61,60,2023,2022,0,.00000,.00000,2,.22000,.22000,42,D,.00000,.00000,83892,D,105701,D,1900,D,0,D,0,D,0,D,0,D,3200,D,185,D,0,D,0,D,0,D,0,D,1168,D,28346,0,28346,27950,0,0,28346,27950,14504,14504,0,0,0,0,0,0,0,0,0,0,0,0,194589,194589,168689,166889,0,0,0,0,0,0,0,0,0,0,0,0,0
05583471,1,72,0,2023,2022,0,.00000,.00000,1,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,1500,D,22496,D,0,D,0,D,2300,D,464,D,0,D,0,D,0,D,0,D,60,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1742,1742,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0
